                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    112,                0.52696,                0.44071,                 1.0177,                0.82474,                0.85816,                0.89207,                0.76057,                 0.5971,                0.53788,                 1.0735,              0.0084301,              0.0084301,              0.0084301
                    113,                0.52064,                0.43563,                 1.0203,                0.81286,                0.83672,                0.88914,                0.76556,                0.58718,                0.55582,                 1.0801,               0.008416,               0.008416,               0.008416
                    114,                0.53198,                0.43716,                 1.0293,                0.82394,                0.80314,                0.88491,                0.76277,                0.58147,                 0.5587,                 1.0703,              0.0084019,              0.0084019,              0.0084019
                    115,                 0.5342,                0.44904,                 1.0408,                0.81139,                0.82669,                0.88795,                0.76288,                0.59181,                0.54409,                 1.0784,              0.0083877,              0.0083877,              0.0083877
                    116,                0.51543,                0.43175,                 1.0195,                0.82125,                0.83575,                0.90186,                0.76879,                0.58622,                 0.5238,                 1.0751,              0.0083736,              0.0083736,              0.0083736
                    117,                0.52748,                 0.4397,                 1.0266,                0.84713,                0.80374,                0.88849,                0.76596,                0.58276,                0.56167,                 1.0687,              0.0083594,              0.0083594,              0.0083594
                    118,                0.52162,                0.44477,                 1.0284,                0.82165,                0.80737,                0.88883,                0.75825,                0.59396,                0.55908,                 1.0762,              0.0083453,              0.0083453,              0.0083453
                    119,                 0.5294,                0.44601,                 1.0301,                0.78557,                0.85024,                0.88732,                0.76638,                0.59001,                0.56742,                 1.0739,              0.0083311,              0.0083311,              0.0083311
                    120,                0.52636,                0.44868,                   1.03,                0.80959,                0.83092,                0.89028,                0.76717,                0.58737,                 0.5474,                 1.0754,               0.008317,               0.008317,               0.008317
                    121,                0.52341,                0.42414,                 1.0306,                0.81124,                 0.8442,                0.88764,                0.76584,                 0.5823,                0.55878,                 1.0685,              0.0083029,              0.0083029,              0.0083029
                    122,                0.52697,                0.43201,                 1.0258,                0.80994,                0.83575,                0.88432,                0.75475,                0.58167,                 0.5623,                 1.0664,              0.0082887,              0.0082887,              0.0082887
                    123,                0.50735,                 0.4361,                 1.0158,                 0.8214,                0.81703,                0.88366,                0.76154,                0.57672,                0.55844,                 1.0641,              0.0082746,              0.0082746,              0.0082746
                    124,                0.52268,                0.42938,                 1.0187,                0.81599,                0.83696,                0.88851,                0.76416,                0.58652,                0.56035,                 1.0727,              0.0082604,              0.0082604,              0.0082604
